OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
118639,2024-01-01,Sara,Laptop,Electronics,1.0,999.5,Mumbai,Maharashtra,NetBanking
118657,2024-05-28,Unknown,Desk,Furniture,1.0,199.99,Guwahati,Assam,NetBanking
118691,2025-03-14,Unknown,Headphones,Electronics,1.0,49.0,Mumbai,Maharashtra,Card
118695,2025-03-11,Unknown,Desk,Furniture,2.0,999.5,Unknown,Unknown,Card
118699,2025-04-25,Priya,Laptop,Electronics,1.0,49.0,Bengaluru,Karnataka,UPI
118706,2024-07-26,Amit,Desk,Furniture,2.0,199.99,Unknown,Unknown,NetBanking
118715,2024-10-21,Unknown,Iphone,Electronics,4.0,999.5,Guwahati,Assam,UPI
118719,2024-05-18,Unknown,Iphone,Electronics,3.0,1500.0,Bengaluru,Karnataka,UPI
118730,2025-02-06,Unknown,Chair,Furniture,1.0,1500.0,Mumbai,Maharashtra,NetBanking
118732,2024-04-12,Unknown,Laptop,Electronics,3.0,49.0,Unknown,Unknown,Cash
118738,2024-09-12,  Rahul  ,Headphones,Electronics,2.0,199.99,Delhi,Delhi,Unknown
118753,2024-05-26,Unknown,Iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,UPI
118761,2025-03-24,Sara,Desk,Furniture,2.0,49.0,Bengaluru,Karnataka,Unknown
118766,2025-03-08,Amit,Desk,Furniture,4.0,199.99,Unknown,Unknown,Cash
118773,2024-03-20,Unknown,Laptop,Electronics,3.0,49.0,Unknown,Unknown,Card
118788,2024-11-09,Unknown,Desk,Furniture,3.0,999.5,Bengaluru,Karnataka,NetBanking
118813,2025-03-10,Unknown,Bottle,Home,3.0,999.5,Guwahati,Assam,Card
118814,2025-04-23,Unknown,Bottle,Home,4.0,49.0,Unknown,Unknown,Unknown
118831,2024-11-09,Sara,Chair,Furniture,2.0,49.0,Unknown,Unknown,Cash
118834,2024-02-18,  Rahul  ,Chair,Furniture,2.0,49.0,Delhi,Delhi,NetBanking
118852,2024-02-29,  Rahul  ,Iphone,Electronics,2.0,49.0,Mumbai,Maharashtra,Cash
118871,2024-02-19,John,Desk,Furniture,3.0,999.5,Delhi,Delhi,Cash
118879,2024-03-24,Priya,Desk,Furniture,2.0,49.0,Delhi,Delhi,NetBanking
118881,2024-01-03,Amit,Bottle,Home,2.0,199.99,Delhi,Delhi,UPI
118911,2024-12-16,John,Bottle,Home,3.0,1500.0,Guwahati,Assam,Card
118914,2024-12-24,Unknown,Laptop,Electronics,2.0,999.5,Unknown,Unknown,NetBanking
118917,2024-12-20,Amit,Desk,Furniture,1.0,49.0,Unknown,Unknown,Cash
118928,2025-04-07,Unknown,Iphone,Electronics,2.0,1500.0,Unknown,Unknown,UPI
118931,2024-03-17,Sara,Chair,Furniture,2.0,999.5,Unknown,Unknown,Card
118932,2024-12-18,John,Chair,Furniture,4.0,999.5,Delhi,Delhi,Card
118939,2024-12-20,Amit,Desk,Furniture,3.0,999.5,Unknown,Unknown,Unknown
118964,2024-12-04,  Rahul  ,Iphone,Electronics,4.0,199.99,Delhi,Delhi,Card
118965,2025-05-11,  Rahul  ,Laptop,Electronics,1.0,199.99,Bengaluru,Karnataka,UPI
118967,2024-02-05,Amit,Bottle,Home,4.0,49.0,Guwahati,Assam,UPI
118968,2025-01-21,Sara,Chair,Furniture,4.0,1500.0,Mumbai,Maharashtra,Card
118975,2024-11-21,John,Headphones,Electronics,3.0,1500.0,Mumbai,Maharashtra,Card
118990,2024-02-26,Sara,Laptop,Electronics,1.0,199.99,Delhi,Delhi,Unknown
119010,2024-06-19,  Rahul  ,Desk,Furniture,2.0,49.0,Unknown,Unknown,Card
119025,2024-02-21,Unknown,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,Cash
119043,2024-06-06,Sara,Desk,Furniture,2.0,49.0,Mumbai,Maharashtra,Cash
119047,2025-02-11,John,Headphones,Electronics,1.0,199.99,Delhi,Delhi,Unknown
119095,2024-05-03,Unknown,Iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,NetBanking
119096,2024-10-17,Unknown,Chair,Furniture,4.0,1500.0,Mumbai,Maharashtra,Unknown
119098,2025-03-29,Amit,Iphone,Electronics,4.0,49.0,Delhi,Delhi,UPI
119109,2024-03-31,  Rahul  ,Headphones,Electronics,4.0,999.5,Unknown,Unknown,Cash
119111,2024-04-22,Unknown,Desk,Furniture,1.0,1500.0,Unknown,Unknown,UPI
119131,2025-03-08,Unknown,Chair,Furniture,1.0,999.5,Delhi,Delhi,NetBanking
119136,2024-04-28,Amit,Iphone,Electronics,2.0,49.0,Unknown,Unknown,Cash
119152,2024-05-16,Sara,Iphone,Electronics,4.0,49.0,Unknown,Unknown,NetBanking
119155,2024-01-10,Priya,Desk,Furniture,2.0,999.5,Guwahati,Assam,Unknown
119174,2024-07-29,John,Chair,Furniture,3.0,1500.0,Bengaluru,Karnataka,Unknown
119196,2025-05-03,  Rahul  ,Headphones,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
119199,2024-02-16,John,Headphones,Electronics,4.0,1500.0,Delhi,Delhi,UPI
119208,2024-05-19,Sara,Iphone,Electronics,4.0,49.0,Mumbai,Maharashtra,UPI
119256,2024-09-20,John,Desk,Furniture,2.0,1500.0,Unknown,Unknown,Card
119264,2025-01-09,Unknown,Iphone,Electronics,4.0,49.0,Guwahati,Assam,NetBanking
119273,2025-01-31,Sara,Bottle,Home,1.0,199.99,Bengaluru,Karnataka,Cash
119283,2024-12-21,Priya,Headphones,Electronics,2.0,1500.0,Bengaluru,Karnataka,Cash
119287,2025-01-12,John,Headphones,Electronics,4.0,49.0,Guwahati,Assam,UPI
119298,2024-02-22,John,Iphone,Electronics,3.0,49.0,Guwahati,Assam,Unknown
119299,2024-11-28,Amit,Bottle,Home,1.0,49.0,Bengaluru,Karnataka,Unknown
119303,2024-12-18,Unknown,Desk,Furniture,3.0,199.99,Unknown,Unknown,NetBanking
119310,2024-09-19,Unknown,Laptop,Electronics,2.0,1500.0,Delhi,Delhi,Card
119312,2024-11-23,Amit,Bottle,Home,1.0,1500.0,Delhi,Delhi,Cash
119318,2024-03-27,  Rahul  ,Bottle,Home,1.0,999.5,Unknown,Unknown,Unknown
119329,2024-05-30,Sara,Laptop,Electronics,1.0,1500.0,Unknown,Unknown,Unknown
119339,2024-02-12,Priya,Iphone,Electronics,1.0,49.0,Unknown,Unknown,Unknown
119366,2024-12-16,Unknown,Desk,Furniture,4.0,1500.0,Mumbai,Maharashtra,Unknown
119385,2025-04-12,  Rahul  ,Desk,Furniture,2.0,1500.0,Guwahati,Assam,UPI
119388,2025-01-09,Amit,Chair,Furniture,4.0,199.99,Mumbai,Maharashtra,Card
119391,2024-06-08,John,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,Unknown
119393,2024-08-12,Sara,Chair,Furniture,4.0,1500.0,Guwahati,Assam,Unknown
119399,2024-02-03,Sara,Chair,Furniture,4.0,199.99,Guwahati,Assam,Cash
119404,2024-10-25,Unknown,Bottle,Home,2.0,1500.0,Guwahati,Assam,Unknown
119407,2024-09-21,Priya,Headphones,Electronics,1.0,1500.0,Unknown,Unknown,Cash
119411,2024-08-13,Sara,Bottle,Home,4.0,1500.0,Unknown,Unknown,UPI
119417,2025-04-21,Amit,Laptop,Electronics,3.0,199.99,Bengaluru,Karnataka,NetBanking
119442,2024-06-11,Unknown,Chair,Furniture,1.0,49.0,Mumbai,Maharashtra,UPI
119463,2025-02-23,Unknown,Headphones,Electronics,3.0,1500.0,Guwahati,Assam,UPI
119465,2025-04-27,Unknown,Headphones,Electronics,2.0,199.99,Unknown,Unknown,Cash
119469,2024-06-05,Sara,Laptop,Electronics,4.0,49.0,Guwahati,Assam,Card
119472,2024-04-04,Sara,Desk,Furniture,3.0,999.5,Mumbai,Maharashtra,Unknown
119478,2024-03-06,  Rahul  ,Laptop,Electronics,1.0,49.0,Guwahati,Assam,Unknown
119482,2024-03-29,Unknown,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,Cash
119492,2025-02-16,Priya,Chair,Furniture,4.0,49.0,Bengaluru,Karnataka,Unknown
119496,2024-08-22,Amit,Bottle,Home,1.0,1500.0,Unknown,Unknown,Card
119524,2024-01-20,John,Desk,Furniture,1.0,199.99,Mumbai,Maharashtra,Cash
119528,2024-05-17,Priya,Headphones,Electronics,4.0,49.0,Bengaluru,Karnataka,Cash
119544,2024-03-24,Unknown,Desk,Furniture,2.0,1500.0,Delhi,Delhi,Unknown
119556,2024-01-01,Unknown,Desk,Furniture,1.0,49.0,Mumbai,Maharashtra,Cash
119558,2025-02-18,Amit,Desk,Furniture,3.0,49.0,Delhi,Delhi,Unknown
119560,2024-01-09,Priya,Headphones,Electronics,4.0,999.5,Mumbai,Maharashtra,Card
119587,2024-07-26,Priya,Bottle,Home,4.0,1500.0,Unknown,Unknown,UPI
119594,2024-03-19,  Rahul  ,Iphone,Electronics,3.0,49.0,Mumbai,Maharashtra,UPI
119601,2024-11-22,Amit,Laptop,Electronics,1.0,49.0,Delhi,Delhi,Card
119608,2024-02-21,John,Chair,Furniture,3.0,199.99,Delhi,Delhi,UPI
119611,2024-08-08,Sara,Headphones,Electronics,1.0,199.99,Mumbai,Maharashtra,Card
119614,2024-02-01,Amit,Iphone,Electronics,4.0,999.5,Bengaluru,Karnataka,NetBanking
119625,2024-10-29,Amit,Bottle,Home,3.0,199.99,Delhi,Delhi,NetBanking
119630,2024-10-09,Amit,Headphones,Electronics,1.0,199.99,Unknown,Unknown,Card
119632,2025-03-01,Priya,Bottle,Home,4.0,999.5,Unknown,Unknown,Unknown
119638,2025-02-01,Unknown,Headphones,Electronics,4.0,199.99,Unknown,Unknown,Unknown
119663,2025-05-02,Amit,Laptop,Electronics,4.0,1500.0,Bengaluru,Karnataka,Cash
119672,2024-08-13,Unknown,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Cash
119692,2024-12-09,Priya,Headphones,Electronics,2.0,999.5,Guwahati,Assam,Cash
119717,2024-12-01,Unknown,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Unknown
119721,2024-06-01,Priya,Bottle,Home,4.0,1500.0,Bengaluru,Karnataka,UPI
119727,2024-12-29,Amit,Iphone,Electronics,1.0,49.0,Bengaluru,Karnataka,Unknown
119735,2025-03-02,Sara,Desk,Furniture,2.0,1500.0,Bengaluru,Karnataka,Card
119752,2024-02-21,Unknown,Desk,Furniture,2.0,199.99,Mumbai,Maharashtra,Cash
119754,2025-02-14,  Rahul  ,Laptop,Electronics,4.0,999.5,Mumbai,Maharashtra,UPI
119759,2024-09-11,Unknown,Headphones,Electronics,4.0,49.0,Guwahati,Assam,Card
119765,2025-04-20,Unknown,Laptop,Electronics,3.0,1500.0,Unknown,Unknown,UPI
119771,2024-09-10,Unknown,Headphones,Electronics,4.0,1500.0,Unknown,Unknown,NetBanking
119788,2024-05-10,  Rahul  ,Desk,Furniture,4.0,199.99,Guwahati,Assam,Unknown
119800,2025-02-23,Priya,Laptop,Electronics,2.0,199.99,Guwahati,Assam,Card
119806,2025-03-15,Priya,Chair,Furniture,4.0,49.0,Guwahati,Assam,UPI
119811,2024-08-27,Priya,Headphones,Electronics,3.0,49.0,Unknown,Unknown,NetBanking
119812,2025-04-06,John,Headphones,Electronics,2.0,49.0,Bengaluru,Karnataka,Cash
119814,2024-07-11,Sara,Laptop,Electronics,4.0,49.0,Mumbai,Maharashtra,Card
119817,2024-11-27,  Rahul  ,Chair,Furniture,3.0,49.0,Unknown,Unknown,Card
119820,2025-03-06,Unknown,Desk,Furniture,4.0,999.5,Delhi,Delhi,NetBanking
119831,2024-09-01,  Rahul  ,Bottle,Home,1.0,999.5,Mumbai,Maharashtra,Cash
119838,2024-01-26,John,Iphone,Electronics,4.0,199.99,Bengaluru,Karnataka,NetBanking
119842,2024-11-28,Unknown,Headphones,Electronics,3.0,999.5,Unknown,Unknown,UPI
119846,2024-10-30,Unknown,Chair,Furniture,2.0,49.0,Mumbai,Maharashtra,Unknown
119856,2024-11-06,Amit,Iphone,Electronics,1.0,999.5,Unknown,Unknown,UPI
119885,2024-07-13,Unknown,Bottle,Home,3.0,49.0,Unknown,Unknown,NetBanking
119898,2024-03-16,  Rahul  ,Chair,Furniture,3.0,49.0,Bengaluru,Karnataka,Card
119905,2025-05-11,Amit,Laptop,Electronics,2.0,999.5,Unknown,Unknown,Unknown
119926,2025-04-09,Unknown,Laptop,Electronics,1.0,999.5,Guwahati,Assam,Card
119946,2024-11-19,  Rahul  ,Iphone,Electronics,1.0,49.0,Mumbai,Maharashtra,Cash
119948,2025-03-15,Sara,Chair,Furniture,1.0,999.5,Unknown,Unknown,UPI
119959,2024-12-25,Priya,Iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,Cash
119970,2025-02-10,John,Headphones,Electronics,2.0,49.0,Bengaluru,Karnataka,Unknown
119972,2025-05-02,Unknown,Desk,Furniture,1.0,49.0,Mumbai,Maharashtra,NetBanking
119979,2024-03-26,  Rahul  ,Headphones,Electronics,3.0,199.99,Guwahati,Assam,UPI
119984,2024-02-27,Sara,Bottle,Home,1.0,999.5,Unknown,Unknown,UPI
119988,2024-05-11,Priya,Headphones,Electronics,2.0,999.5,Guwahati,Assam,NetBanking
119997,2024-01-19,Amit,Iphone,Electronics,2.0,999.5,Delhi,Delhi,NetBanking
