OrderID,OrderDate,CustomerName,Product,Category,Quantity,Price,City,State,PaymentMethod
112331,,,Bottle,Home,4.0,49.0,Mumbai,Maharashtra,UPI
112332,09/01/2025,,Bottle,Home,,,Guwahati,Assam,NetBanking
112333,,Amit,Laptop,Electronics,3.0,,Mumbai,Maharashtra,Cash
112334,,Sara,Bottle,Home,-1.0,199.99,Mumbai,Maharashtra,NetBanking
112335,26/03/2025,,Desk,Furniture,,49.0,Delhi,Delhi,Card
112336,2024-13-40,Sara,Headphones,Electronics,,,,,Cash
112337,2024-13-40,,Laptop,Electronics,-1.0,1500.0,Delhi,Delhi,
112338,03/05/2025,,Bottle,Home,1.0,1500.0,Bengaluru,Karnataka,Cash
112339,,,Bottle,Home,0.0,-25.0,Guwahati,Assam,NetBanking
112340,2024-13-40,Sara,Bottle,Home,4.0,999.5,Bengaluru,Karnataka,Cash
112341,2025-01-24,Priya,iPhone,Electronics,4.0,,,,NetBanking
112342,2025-04-21,Amit,Headphones,Electronics,1.0,999.5,Bengaluru,Karnataka,
112343,2024-01-24,  Rahul  ,Laptop,Electronics,,-25.0,Delhi,Delhi,Cash
112344,2024-01-19,Priya,Chair,Furniture,4.0,999.5,Guwahati,Assam,Card
112345,17/12/2024,,Laptop,Electronics,2.0,999.5,Mumbai,Maharashtra,Cash
112346,05/01/2025,,Desk,Furniture,1.0,199.99,Bengaluru,Karnataka,Cash
112347,2024-10-17,Sara,Bottle,Home,,199.99,Bengaluru,Karnataka,NetBanking
112348,2024-08-19,Priya,Chair,Furniture,,,Guwahati,Assam,Cash
112349,2025-03-11,  Rahul  ,Chair,Furniture,2.0,49.0,Mumbai,Maharashtra,NetBanking
112350,2024-02-11,  Rahul  ,Laptop,Electronics,,199.99,Mumbai,Maharashtra,NetBanking
112351,2024-13-40,John,Chair,Furniture,4.0,999.5,Guwahati,Assam,NetBanking
112352,05/02/2025,Sara,Bottle,Home,2.0,1500.0,,,NetBanking
112353,2024-13-40,,desk,Furniture,2.0,-25.0,Bengaluru,Karnataka,UPI
112354,2024-02-10,,Desk,Furniture,,1500.0,,,Card
112355,17/03/2024,  Rahul  ,Headphones,Electronics,,1500.0,Delhi,Delhi,UPI
112356,,Amit,Desk,Furniture,1.0,49.0,,,Cash
112357,,Amit,Chair,Furniture,2.0,199.99,Delhi,Delhi,UPI
112358,2024-06-23,John,Desk,Furniture,3.0,,,,NetBanking
112359,2024-13-40,Priya,Chair,Furniture,0.0,49.0,Guwahati,Assam,NetBanking
112360,,Sara,iPhone,Electronics,-1.0,49.0,Bengaluru,Karnataka,
112361,2024-09-03,,iPhone,Electronics,4.0,,Mumbai,Maharashtra,NetBanking
112362,24/11/2024,Sara,iPhone,Electronics,1.0,199.99,Guwahati,Assam,Cash
112363,2024-09-30,,Headphones,Electronics,0.0,49.0,Guwahati,Assam,Card
112364,17/03/2025,Priya,Chair,Furniture,0.0,199.99,Mumbai,Maharashtra,NetBanking
112365,2024-13-40,Priya,Chair,Furniture,,999.5,,,Card
112366,2024-13-40,Priya,iPhone,Electronics,,999.5,Guwahati,Assam,Cash
112367,,Sara,Laptop,Electronics,1.0,-25.0,,,NetBanking
112368,2024-13-40,John,Headphones,Electronics,-1.0,49.0,Mumbai,Maharashtra,
112369,,Sara,Desk,Furniture,2.0,-25.0,,,
112370,,  Rahul  ,Headphones,Electronics,2.0,,Bengaluru,Karnataka,
112371,2024-13-40,,Desk,Furniture,3.0,1500.0,,,Cash
112372,25/08/2024,,Desk,Furniture,,199.99,Mumbai,Maharashtra,
112373,,  Rahul  ,Laptop,Electronics,-1.0,-25.0,Delhi,Delhi,
112374,2024-13-40,Sara,Chair,Furniture,-1.0,,Delhi,Delhi,UPI
112375,2024-05-12,John,Chair,Furniture,0.0,-25.0,Bengaluru,Karnataka,NetBanking
112376,22/02/2025,Sara,iPhone,Electronics,0.0,,Mumbai,Maharashtra,NetBanking
112377,2024-13-40,Amit,Chair,Furniture,4.0,49.0,Delhi,Delhi,Cash
112378,09/01/2025,  Rahul  ,Desk,Furniture,3.0,999.5,Delhi,Delhi,NetBanking
112379,08/02/2025,  Rahul  ,HEADPHONES,Electronics,1.0,49.0,,,
112380,,,Bottle,Home,4.0,-25.0,Mumbai,Maharashtra,NetBanking
112381,2024-13-40,Sara,iPhone,Electronics,4.0,49.0,Mumbai,Maharashtra,Card
112382,10/03/2024,,LAPTOP,Electronics,1.0,1500.0,Guwahati,Assam,Card
112383,2024-10-01,Priya,Headphones,Electronics,4.0,1500.0,Mumbai,Maharashtra,UPI
112384,,Amit,Headphones,Electronics,,,Bengaluru,Karnataka,Cash
112385,2024-13-40,Priya,Bottle,Home,4.0,49.0,Guwahati,Assam,
112386,,,Laptop,Electronics,4.0,999.5,Bengaluru,Karnataka,
112387,23/06/2024,John,Bottle,Home,0.0,999.5,,,UPI
112388,2024-08-18,,iPhone,Electronics,3.0,-25.0,Bengaluru,Karnataka,NetBanking
112389,2025-03-16,,BOTTLE,Home,0.0,999.5,Mumbai,Maharashtra,Cash
112390,2024-01-06,Sara,iPhone,Electronics,4.0,49.0,Mumbai,Maharashtra,
112391,2024-13-40,Priya,Bottle,Home,,-25.0,Guwahati,Assam,Cash
112392,,Amit,Bottle,Home,1.0,1500.0,,,Card
112393,2024-13-40,Sara,headphones,Electronics,,,Bengaluru,Karnataka,
112394,,Priya,Desk,Furniture,4.0,-25.0,Mumbai,Maharashtra,Cash
112395,,  Rahul  ,iPhone,Electronics,-1.0,999.5,Guwahati,Assam,Cash
112396,2024-03-04,,iPhone,Electronics,-1.0,1500.0,Guwahati,Assam,Card
112397,2024-10-09,Sara,laptop,Electronics,2.0,199.99,,,UPI
112398,2024-13-40,John,Headphones,Electronics,,,Mumbai,Maharashtra,Cash
112399,,Priya,Headphones,Electronics,3.0,999.5,Mumbai,Maharashtra,Card
112400,2024-13-40,  Rahul  ,Desk,Furniture,,,,,
112401,31/07/2024,,Desk,Furniture,1.0,999.5,Bengaluru,Karnataka,Card
112402,2024-09-01,Priya,chair,Furniture,3.0,999.5,Delhi,Delhi,Card
112403,2024-12-14,,Headphones,Electronics,4.0,999.5,Bengaluru,Karnataka,Card
112404,2024-05-31,Amit,Headphones,Electronics,3.0,49.0,Mumbai,Maharashtra,UPI
112405,2025-05-12,Sara,Desk,Furniture,-1.0,49.0,,,UPI
112406,2024-13-40,Priya,Bottle,Home,3.0,,,,Card
112407,2024-13-40,,Laptop,Electronics,3.0,-25.0,Delhi,Delhi,NetBanking
112408,2024-07-13,,Chair,Furniture,0.0,1500.0,Delhi,Delhi,UPI
112409,,Amit,Desk,Furniture,3.0,1500.0,Guwahati,Assam,NetBanking
112410,2024-06-29,  Rahul  ,Desk,Furniture,4.0,999.5,,,UPI
112411,2024-13-40,,Laptop,Electronics,,49.0,Mumbai,Maharashtra,UPI
112412,,,iPhone,Electronics,,49.0,,,
112413,16/06/2024,John,Bottle,Home,4.0,49.0,Delhi,Delhi,Card
112414,06/01/2024,Priya,iphone,Electronics,1.0,-25.0,,,Card
112415,05/07/2024,,Bottle,Home,4.0,,Delhi,Delhi,Card
112416,2024-12-03,John,Chair,Furniture,1.0,999.5,,,Card
112417,,  Rahul  ,Laptop,Electronics,3.0,-25.0,,,Cash
112418,27/12/2024,John,Bottle,Home,-1.0,199.99,,,UPI
112419,2024-13-40,Amit,Chair,Furniture,,49.0,Mumbai,Maharashtra,Card
112420,2024-12-26,John,Headphones,Electronics,0.0,-25.0,,,UPI
112421,25/10/2024,,Chair,Furniture,,999.5,Mumbai,Maharashtra,Cash
112422,,Priya,iPhone,Electronics,,49.0,Guwahati,Assam,UPI
112423,2024-02-19,  Rahul  ,Chair,Furniture,1.0,49.0,Delhi,Delhi,NetBanking
112424,2024-13-40,Sara,Headphones,Electronics,4.0,199.99,Guwahati,Assam,Cash
112425,01/06/2024,,Bottle,Home,0.0,999.5,Guwahati,Assam,UPI
112426,,Priya,Laptop,Electronics,,999.5,Mumbai,Maharashtra,UPI
112427,2024-13-40,  Rahul  ,Laptop,Electronics,-1.0,199.99,Guwahati,Assam,NetBanking
112428,,Priya,Desk,Furniture,1.0,49.0,Guwahati,Assam,UPI
112429,14/03/2024,Priya,Chair,Furniture,-1.0,-25.0,,,Cash
112430,18/03/2024,Priya,Chair,Furniture,1.0,199.99,Mumbai,Maharashtra,NetBanking
112431,25/04/2024,,Desk,Furniture,0.0,199.99,Guwahati,Assam,UPI
112432,17/03/2025,  Rahul  ,Chair,Furniture,-1.0,-25.0,,,Cash
112433,2025-03-17,Priya,Headphones,Electronics,2.0,,Guwahati,Assam,NetBanking
112434,2024-13-40,Amit,Laptop,Electronics,-1.0,999.5,Bengaluru,Karnataka,Cash
112435,2024-13-40,Amit,Laptop,Electronics,-1.0,999.5,Delhi,Delhi,
112436,2024-13-40,John,Chair,Furniture,4.0,999.5,Mumbai,Maharashtra,Card
112437,,,Bottle,Home,,49.0,Mumbai,Maharashtra,Cash
112438,03/07/2024,,Chair,Furniture,0.0,,Mumbai,Maharashtra,Card
112439,11/03/2025,Amit,iPhone,Electronics,,-25.0,Bengaluru,Karnataka,Card
112440,,Priya,LAPTOP,Electronics,2.0,1500.0,Delhi,Delhi,Card
112441,,  Rahul  ,Desk,Furniture,1.0,1500.0,Delhi,Delhi,
112442,2024-13-40,  Rahul  ,Chair,Furniture,4.0,199.99,Mumbai,Maharashtra,UPI
112443,2024-13-40,Amit,iPhone,Electronics,0.0,999.5,Mumbai,Maharashtra,UPI
112444,2025-03-01,Amit,chair,Furniture,2.0,-25.0,Guwahati,Assam,Card
112445,,Sara,iPhone,Electronics,0.0,1500.0,Bengaluru,Karnataka,Card
112446,2024-03-30,,Headphones,Electronics,0.0,199.99,,,Card
112447,2024-09-05,,iPhone,Electronics,0.0,199.99,Bengaluru,Karnataka,UPI
112448,2024-04-30,Amit,Chair,Furniture,,-25.0,,,UPI
112449,2024-12-13,Priya,CHAIR,Furniture,1.0,49.0,Mumbai,Maharashtra,Cash
112450,29/12/2024,,Bottle,Home,,49.0,Delhi,Delhi,Cash
112451,,Sara,LAPTOP,Electronics,-1.0,1500.0,Delhi,Delhi,Card
112452,30/03/2025,Amit,HEADPHONES,Electronics,,-25.0,Bengaluru,Karnataka,Card
112453,15/11/2024,Sara,iPhone,Electronics,1.0,199.99,Mumbai,Maharashtra,
112454,2024-13-40,  Rahul  ,Laptop,Electronics,-1.0,-25.0,Delhi,Delhi,NetBanking
112455,23/10/2024,John,iPhone,Electronics,4.0,999.5,,,Card
112456,,,Chair,Furniture,0.0,999.5,,,NetBanking
112457,,  Rahul  ,Headphones,Electronics,,,,,
112458,24/03/2025,,Desk,Furniture,3.0,,Bengaluru,Karnataka,NetBanking
112459,2024-13-40,Amit,Laptop,Electronics,,49.0,Bengaluru,Karnataka,Card
112460,2024-09-30,,Chair,Furniture,1.0,49.0,,,
112461,14/04/2025,Sara,Bottle,Home,-1.0,999.5,Mumbai,Maharashtra,Card
112462,2024-13-40,Amit,Desk,Furniture,0.0,199.99,Delhi,Delhi,Card
112463,2024-04-08,Priya,Desk,Furniture,3.0,49.0,Delhi,Delhi,NetBanking
112464,24/08/2024,,Bottle,Home,,199.99,Mumbai,Maharashtra,
112465,05/10/2024,Amit,Bottle,Home,-1.0,1500.0,Bengaluru,Karnataka,UPI
112466,,Priya,Bottle,Home,2.0,49.0,Bengaluru,Karnataka,
112467,25/05/2024,Priya,iPhone,Electronics,0.0,1500.0,Mumbai,Maharashtra,
112468,04/01/2025,,Chair,Furniture,3.0,,Bengaluru,Karnataka,Card
112469,07/05/2024,Amit,iPhone,Electronics,-1.0,1500.0,,,Cash
112470,,Priya,Chair,Furniture,,1500.0,Mumbai,Maharashtra,Card
112471,2024-13-40,Sara,Headphones,Electronics,-1.0,199.99,Mumbai,Maharashtra,Cash
112472,,Sara,BOTTLE,Home,0.0,199.99,Mumbai,Maharashtra,Card
112473,2024-13-40,John,Laptop,Electronics,-1.0,,Guwahati,Assam,
112474,,  Rahul  ,Bottle,Home,,199.99,Bengaluru,Karnataka,Card
112475,2025-05-13,John,Laptop,Electronics,,1500.0,Delhi,Delhi,UPI
112476,2024-13-40,John,Desk,Furniture,4.0,,Guwahati,Assam,NetBanking
112477,2024-13-40,Amit,IPHONE,Electronics,,199.99,Mumbai,Maharashtra,
112478,2024-13-40,John,Laptop,Electronics,,-25.0,Guwahati,Assam,Card
112479,23/09/2024,John,Laptop,Electronics,,-25.0,,,Card
112480,,John,Headphones,Electronics,4.0,999.5,,,UPI
112481,2024-13-40,  Rahul  ,Laptop,Electronics,4.0,-25.0,Mumbai,Maharashtra,
112482,,John,Desk,Furniture,,199.99,,,UPI
112483,,  Rahul  ,Headphones,Electronics,4.0,999.5,Guwahati,Assam,
112484,,Amit,Desk,Furniture,-1.0,,Delhi,Delhi,NetBanking
112485,16/06/2024,John,desk,Furniture,,-25.0,Delhi,Delhi,Card
112486,21/06/2024,John,iPhone,Electronics,2.0,,Delhi,Delhi,UPI
112487,2024-06-30,Amit,Desk,Furniture,,-25.0,,,
112488,2024-13-40,,Headphones,Electronics,4.0,,Mumbai,Maharashtra,
112489,12/09/2024,,Laptop,Electronics,-1.0,999.5,Bengaluru,Karnataka,Cash
112490,,,iPhone,Electronics,-1.0,49.0,Mumbai,Maharashtra,Card
112491,2024-08-28,,Laptop,Electronics,-1.0,999.5,Mumbai,Maharashtra,Card
112492,,,Chair,Furniture,1.0,199.99,Mumbai,Maharashtra,NetBanking
112493,22/04/2025,  Rahul  ,iPhone,Electronics,-1.0,-25.0,Bengaluru,Karnataka,
112494,,John,Desk,Furniture,1.0,49.0,,,Cash
112495,12/03/2024,John,Headphones,Electronics,1.0,-25.0,,,
112496,29/04/2025,John,Bottle,Home,0.0,199.99,,,
112497,,Amit,Desk,Furniture,-1.0,1500.0,Bengaluru,Karnataka,Card
112498,,  Rahul  ,Chair,Furniture,2.0,-25.0,Mumbai,Maharashtra,NetBanking
112499,22/08/2024,Amit,Chair,Furniture,2.0,999.5,Delhi,Delhi,UPI
112500,2024-13-40,,iPhone,Electronics,4.0,49.0,Mumbai,Maharashtra,Card
112501,2025-03-28,  Rahul  ,Chair,Furniture,1.0,,Bengaluru,Karnataka,UPI
112502,2025-03-23,,Chair,Furniture,2.0,1500.0,Mumbai,Maharashtra,Cash
112503,28/11/2024,,Bottle,Home,1.0,-25.0,Mumbai,Maharashtra,Cash
112504,2025-03-09,Amit,Laptop,Electronics,,-25.0,Delhi,Delhi,Card
112505,2025-02-18,Sara,Desk,Furniture,4.0,199.99,Guwahati,Assam,Card
112506,,John,Headphones,Electronics,,999.5,,,NetBanking
112507,,Amit,Headphones,Electronics,2.0,199.99,Bengaluru,Karnataka,Card
112508,2025-02-07,  Rahul  ,Chair,Furniture,3.0,,Mumbai,Maharashtra,NetBanking
112509,2024-03-02,Sara,Headphones,Electronics,0.0,,Guwahati,Assam,NetBanking
112510,13/02/2025,John,iPhone,Electronics,3.0,,,,Cash
112511,01/04/2025,Sara,Headphones,Electronics,4.0,1500.0,Bengaluru,Karnataka,UPI
112512,2024-08-08,,Laptop,Electronics,-1.0,49.0,Guwahati,Assam,UPI
112513,2024-13-40,Priya,Chair,Furniture,3.0,1500.0,Guwahati,Assam,Cash
112514,,Sara,Headphones,Electronics,1.0,,Delhi,Delhi,Card
112515,2024-10-07,Amit,Chair,Furniture,0.0,,Mumbai,Maharashtra,Cash
112516,,Priya,iPhone,Electronics,-1.0,49.0,,,Cash
112517,2024-13-40,,Bottle,Home,2.0,49.0,Bengaluru,Karnataka,UPI
112518,,Sara,Desk,Furniture,,,,,
112519,2024-13-40,  Rahul  ,Bottle,Home,-1.0,-25.0,Delhi,Delhi,
112520,,Amit,desk,Furniture,0.0,,Delhi,Delhi,
112521,2024-13-40,Priya,Bottle,Home,0.0,1500.0,,,Card
112522,2024-13-40,John,Chair,Furniture,-1.0,999.5,Mumbai,Maharashtra,
112523,20/02/2025,,Desk,Furniture,-1.0,199.99,Mumbai,Maharashtra,Card
112524,28/07/2024,  Rahul  ,Desk,Furniture,3.0,,Guwahati,Assam,NetBanking
112525,,Priya,Laptop,Electronics,2.0,-25.0,Bengaluru,Karnataka,NetBanking
112526,,,Headphones,Electronics,-1.0,1500.0,Bengaluru,Karnataka,NetBanking
112527,06/11/2024,,Laptop,Electronics,2.0,199.99,Delhi,Delhi,Card
112528,14/04/2025,Priya,Bottle,Home,0.0,,Bengaluru,Karnataka,NetBanking
112529,2025-03-10,Sara,iPhone,Electronics,2.0,999.5,Delhi,Delhi,NetBanking
112530,2025-01-26,Amit,Headphones,Electronics,0.0,-25.0,,,NetBanking
112531,,John,Chair,Furniture,4.0,,Guwahati,Assam,UPI
112532,13/01/2024,,Chair,Furniture,0.0,199.99,Delhi,Delhi,
112533,,John,iPhone,Electronics,1.0,199.99,Guwahati,Assam,UPI
112534,,,Headphones,Electronics,4.0,1500.0,Delhi,Delhi,Card
112535,13/01/2025,Priya,iPhone,Electronics,1.0,199.99,,,
112536,2024-13-40,Sara,Desk,Furniture,2.0,999.5,Guwahati,Assam,Cash
112537,2024-13-40,Amit,Chair,Furniture,0.0,199.99,Mumbai,Maharashtra,NetBanking
112538,,Priya,Laptop,Electronics,,-25.0,Delhi,Delhi,UPI
112539,2024-13-40,,Headphones,Electronics,4.0,,Delhi,Delhi,NetBanking
112540,,Amit,Desk,Furniture,-1.0,,Bengaluru,Karnataka,Cash
112541,2024-13-40,John,Chair,Furniture,4.0,199.99,Mumbai,Maharashtra,UPI
112542,2024-11-26,,Desk,Furniture,,199.99,,,Cash
112543,2024-13-40,,iPhone,Electronics,3.0,199.99,Mumbai,Maharashtra,
112544,2024-13-40,  Rahul  ,Laptop,Electronics,4.0,-25.0,Bengaluru,Karnataka,NetBanking
112545,,Amit,Bottle,Home,0.0,,Mumbai,Maharashtra,
112546,,Sara,iphone,Electronics,0.0,999.5,,,Card
112547,,Amit,Headphones,Electronics,0.0,,Bengaluru,Karnataka,
112548,2024-13-40,Amit,Laptop,Electronics,3.0,999.5,Bengaluru,Karnataka,
112549,20/03/2025,Sara,Chair,Furniture,1.0,,,,
112550,2024-13-40,,Bottle,Home,,,,,Card
112551,,,Chair,Furniture,3.0,49.0,Delhi,Delhi,UPI
112552,06/06/2024,  Rahul  ,Desk,Furniture,3.0,49.0,Delhi,Delhi,Cash
112553,2024-13-40,,Bottle,Home,2.0,1500.0,,,
112554,10/07/2024,Priya,Chair,Furniture,-1.0,,Guwahati,Assam,Cash
112555,14/10/2024,John,Laptop,Electronics,-1.0,49.0,,,UPI
112556,13/08/2024,John,Desk,Furniture,-1.0,999.5,,,UPI
112557,2025-01-15,,Desk,Furniture,1.0,,Guwahati,Assam,Cash
112558,2024-13-40,Priya,Desk,Furniture,2.0,-25.0,Guwahati,Assam,
112559,2024-13-40,John,Headphones,Electronics,,1500.0,,,Cash
112560,,John,iPhone,Electronics,4.0,,,,UPI
112561,24/01/2024,Sara,iphone,Electronics,1.0,49.0,,,Card
112562,23/12/2024,,Desk,Furniture,0.0,49.0,,,NetBanking
112563,2024-11-12,Sara,Headphones,Electronics,1.0,199.99,Guwahati,Assam,Cash
112564,2024-13-40,Sara,Headphones,Electronics,0.0,1500.0,Bengaluru,Karnataka,Cash
112565,14/02/2024,,Chair,Furniture,2.0,1500.0,Guwahati,Assam,NetBanking
112566,13/11/2024,John,Bottle,Home,0.0,999.5,,,NetBanking
112567,05/02/2024,Sara,Headphones,Electronics,4.0,-25.0,Delhi,Delhi,Cash
112568,11/11/2024,Amit,iPhone,Electronics,2.0,49.0,Guwahati,Assam,NetBanking
112569,2024-05-08,John,HEADPHONES,Electronics,-1.0,-25.0,,,UPI
112570,16/03/2024,,Chair,Furniture,-1.0,999.5,Mumbai,Maharashtra,NetBanking
112571,2024-13-40,,Headphones,Electronics,2.0,199.99,,,Card
112572,2024-13-40,Sara,Desk,Furniture,2.0,1500.0,,,NetBanking
112573,2024-01-01,  Rahul  ,Bottle,Home,2.0,1500.0,Guwahati,Assam,Cash
112574,,John,Bottle,Home,3.0,,Mumbai,Maharashtra,UPI
112575,15/07/2024,Sara,Desk,Furniture,3.0,,,,Card
112576,,Sara,Desk,Furniture,2.0,199.99,Mumbai,Maharashtra,UPI
112577,30/08/2024,Priya,Desk,Furniture,4.0,1500.0,Bengaluru,Karnataka,Card
112578,2024-05-23,  Rahul  ,Bottle,Home,3.0,1500.0,,,UPI
112579,2024-11-10,Amit,Laptop,Electronics,-1.0,49.0,Delhi,Delhi,Cash
112580,,,Desk,Furniture,-1.0,,Mumbai,Maharashtra,Cash
112581,,Sara,Bottle,Home,1.0,999.5,,,Card
112582,2024-08-01,,Headphones,Electronics,1.0,,,,
112583,2024-13-40,Amit,Laptop,Electronics,-1.0,-25.0,,,Card
112584,2024-13-40,,Headphones,Electronics,2.0,999.5,,,Cash
112585,24/10/2024,John,Desk,Furniture,-1.0,,Guwahati,Assam,Cash
112586,,Amit,Laptop,Electronics,2.0,999.5,,,NetBanking
112587,04/03/2024,Priya,HEADPHONES,Electronics,4.0,199.99,,,Cash
112588,,John,Desk,Furniture,1.0,199.99,Guwahati,Assam,NetBanking
112589,2024-13-40,Priya,iPhone,Electronics,4.0,199.99,Bengaluru,Karnataka,
112590,,Amit,Headphones,Electronics,3.0,-25.0,Bengaluru,Karnataka,UPI
112591,2024-13-40,Sara,Laptop,Electronics,-1.0,199.99,,,NetBanking
112592,2024-10-15,,Headphones,Electronics,3.0,999.5,,,Cash
112593,2024-13-40,,Chair,Furniture,0.0,,Bengaluru,Karnataka,Cash
112594,,Priya,Headphones,Electronics,2.0,199.99,,,UPI
112595,29/12/2024,Priya,Bottle,Home,4.0,199.99,Guwahati,Assam,
112596,21/02/2025,Sara,DESK,Furniture,4.0,199.99,Bengaluru,Karnataka,Cash
112597,2025-03-05,  Rahul  ,Headphones,Electronics,4.0,199.99,Bengaluru,Karnataka,UPI
112598,2024-04-10,Sara,iPhone,Electronics,1.0,999.5,Guwahati,Assam,Card
112599,2024-13-40,Priya,iPhone,Electronics,4.0,,,,Cash
112600,,Priya,chair,Furniture,-1.0,-25.0,Delhi,Delhi,Card
112601,,Amit,iPhone,Electronics,4.0,999.5,Bengaluru,Karnataka,UPI
112602,2024-13-40,Sara,Bottle,Home,0.0,-25.0,Delhi,Delhi,UPI
112603,2024-13-40,Priya,Chair,Furniture,0.0,,Mumbai,Maharashtra,Cash
112604,31/05/2024,John,Chair,Furniture,,999.5,Bengaluru,Karnataka,
112605,22/11/2024,Sara,Headphones,Electronics,,49.0,Guwahati,Assam,NetBanking
112606,2025-02-10,John,IPHONE,Electronics,,199.99,,,UPI
112607,,Amit,Headphones,Electronics,2.0,-25.0,,,Cash
112608,2024-03-05,Sara,Chair,Furniture,2.0,1500.0,Delhi,Delhi,Card
112609,03/12/2024,Sara,bottle,Home,,49.0,,,Cash
112610,2024-13-40,  Rahul  ,Bottle,Home,3.0,1500.0,Guwahati,Assam,Cash
112611,05/12/2024,Amit,iPhone,Electronics,0.0,,,,Card
112612,,  Rahul  ,iPhone,Electronics,1.0,199.99,,,NetBanking
112613,2024-13-40,John,Desk,Furniture,1.0,49.0,Guwahati,Assam,NetBanking
112614,,Sara,iPhone,Electronics,0.0,1500.0,Mumbai,Maharashtra,Cash
112615,23/01/2024,,Chair,Furniture,2.0,-25.0,Guwahati,Assam,
112616,12/01/2024,,Laptop,Electronics,2.0,1500.0,,,UPI
112617,2024-12-26,Sara,iPhone,Electronics,4.0,49.0,,,NetBanking
112618,14/08/2024,,iPhone,Electronics,0.0,999.5,,,
112619,2024-06-30,  Rahul  ,Laptop,Electronics,3.0,49.0,,,NetBanking
112620,2024-13-40,  Rahul  ,Laptop,Electronics,2.0,1500.0,,,Cash
112621,,,Laptop,Electronics,1.0,1500.0,Mumbai,Maharashtra,Card
112622,,,Laptop,Electronics,,1500.0,,,
112623,2024-13-40,,Laptop,Electronics,1.0,1500.0,,,
112624,,Priya,Desk,Furniture,1.0,1500.0,Delhi,Delhi,Card
112625,26/02/2024,  Rahul  ,Desk,Furniture,0.0,49.0,Delhi,Delhi,
112626,2024-13-40,Sara,Bottle,Home,3.0,49.0,Guwahati,Assam,Card
112627,,  Rahul  ,Headphones,Electronics,0.0,999.5,,,Card
112628,2024-13-40,Amit,Desk,Furniture,0.0,-25.0,Delhi,Delhi,Card
112629,2024-13-40,  Rahul  ,Bottle,Home,3.0,-25.0,Bengaluru,Karnataka,NetBanking
112630,,,Chair,Furniture,0.0,,,,Card
112631,,Amit,Chair,Furniture,2.0,,Bengaluru,Karnataka,Card
112632,02/01/2025,Priya,Desk,Furniture,4.0,49.0,,,
112633,2024-04-11,  Rahul  ,Bottle,Home,1.0,49.0,Delhi,Delhi,UPI
112634,2024-07-05,Sara,LAPTOP,Electronics,0.0,49.0,Mumbai,Maharashtra,NetBanking
112635,2024-13-40,  Rahul  ,Bottle,Home,0.0,999.5,,,NetBanking
112636,2024-13-40,,Chair,Furniture,1.0,-25.0,Guwahati,Assam,
112637,2024-11-22,  Rahul  ,Headphones,Electronics,4.0,49.0,Mumbai,Maharashtra,
112638,2024-13-40,,Laptop,Electronics,4.0,1500.0,,,
112639,21/09/2024,,Desk,Furniture,,49.0,Bengaluru,Karnataka,Cash
112640,,Amit,Chair,Furniture,3.0,,Mumbai,Maharashtra,UPI
112641,2024-13-40,,Headphones,Electronics,4.0,1500.0,Mumbai,Maharashtra,Cash
112642,,,iPhone,Electronics,1.0,,Mumbai,Maharashtra,UPI
112643,2025-03-21,John,Chair,Furniture,2.0,999.5,Mumbai,Maharashtra,NetBanking
112644,,  Rahul  ,iPhone,Electronics,0.0,49.0,,,UPI
112645,,,IPHONE,Electronics,,199.99,Guwahati,Assam,Card
112646,2024-12-06,,Headphones,Electronics,0.0,-25.0,,,Cash
112647,27/02/2024,John,iPhone,Electronics,4.0,49.0,,,
112648,,John,Laptop,Electronics,0.0,49.0,Delhi,Delhi,
112649,,,Chair,Furniture,3.0,-25.0,Bengaluru,Karnataka,Card
112650,06/01/2024,Sara,iphone,Electronics,1.0,199.99,Bengaluru,Karnataka,UPI
112651,2024-06-25,John,Bottle,Home,-1.0,999.5,Guwahati,Assam,UPI
112652,2025-01-30,  Rahul  ,Laptop,Electronics,0.0,199.99,,,NetBanking
112653,,  Rahul  ,Laptop,Electronics,-1.0,-25.0,,,NetBanking
112654,21/09/2024,,iPhone,Electronics,2.0,-25.0,,,
112655,09/02/2024,  Rahul  ,iPhone,Electronics,3.0,,Bengaluru,Karnataka,NetBanking
112656,2024-13-40,Amit,iPhone,Electronics,4.0,199.99,,,
112657,2024-13-40,Priya,iPhone,Electronics,0.0,,,,Card
112658,,Priya,Bottle,Home,2.0,1500.0,Bengaluru,Karnataka,Cash
112659,2024-05-22,Priya,Desk,Furniture,0.0,1500.0,Delhi,Delhi,Cash
112660,2024-13-40,,Headphones,Electronics,1.0,199.99,,,
112661,08/07/2024,Priya,Headphones,Electronics,3.0,49.0,Mumbai,Maharashtra,Card
112662,2025-03-23,,Desk,Furniture,,999.5,,,
112663,,,Headphones,Electronics,,-25.0,,,NetBanking
112664,,,Desk,Furniture,0.0,49.0,,,Card
112665,,John,Desk,Furniture,4.0,999.5,,,UPI
112666,2024-09-01,,Headphones,Electronics,1.0,49.0,Bengaluru,Karnataka,
112667,2024-13-40,Sara,Laptop,Electronics,0.0,999.5,Guwahati,Assam,Cash
112668,2024-13-40,Amit,iPhone,Electronics,1.0,-25.0,Delhi,Delhi,NetBanking
112669,2024-01-27,  Rahul  ,Desk,Furniture,1.0,199.99,Delhi,Delhi,
112670,2024-10-02,  Rahul  ,Chair,Furniture,4.0,999.5,,,NetBanking
